reporterISO,reporter,partnerISO,partner,sector,commodity_code,commodity,trade_value_usd,year,flow
TUR,Türkiye,GIB,Gibraltar,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",107517582.0,2025,Export
TUR,Türkiye,GIN,Guinea,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",10423365.0,2025,Export
TUR,Türkiye,GIN,Guinea,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",10423365.0,2025,Export
TUR,Türkiye,GMB,Gambia,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",3368149.0,2025,Export
TUR,Türkiye,GMB,Gambia,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",3368149.0,2025,Export
TUR,Türkiye,GNB,Guinea-Bissau,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",2820362.0,2025,Export
TUR,Türkiye,GNB,Guinea-Bissau,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",2820362.0,2025,Export
TUR,Türkiye,GNQ,Equatorial Guinea,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",329678.0,2025,Export
TUR,Türkiye,GNQ,Equatorial Guinea,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",329678.0,2025,Export
TUR,Türkiye,GRC,Greece,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1791491104.0,2025,Export
TUR,Türkiye,GRC,Greece,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1791491104.0,2025,Export
TUR,Türkiye,GRD,Grenada,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",107318.0,2025,Export
TUR,Türkiye,GRD,Grenada,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",107318.0,2025,Export
TUR,Türkiye,GTM,Guatemala,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",63027.0,2025,Export
TUR,Türkiye,GTM,Guatemala,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",63027.0,2025,Export
TUR,Türkiye,GUY,Guyana,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",2037284.0,2025,Export
TUR,Türkiye,GUY,Guyana,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",2037284.0,2025,Export
TUR,Türkiye,HKG,"China, Hong Kong SAR",energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",9595603.0,2025,Export
TUR,Türkiye,HKG,"China, Hong Kong SAR",energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",9595603.0,2025,Export
TUR,Türkiye,HND,Honduras,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",350221.0,2025,Export
TUR,Türkiye,HND,Honduras,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",350221.0,2025,Export
TUR,Türkiye,HRV,Croatia,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",5539291.0,2025,Export
TUR,Türkiye,HRV,Croatia,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",5539291.0,2025,Export
TUR,Türkiye,HTI,Haiti,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",8747.0,2025,Export
TUR,Türkiye,HTI,Haiti,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",8747.0,2025,Export
TUR,Türkiye,HUN,Hungary,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",15454705.0,2025,Export
TUR,Türkiye,HUN,Hungary,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",15454705.0,2025,Export
TUR,Türkiye,IDN,Indonesia,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1992797.0,2025,Export
TUR,Türkiye,IDN,Indonesia,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1992797.0,2025,Export
TUR,Türkiye,IND,India,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",22906185.0,2025,Export
TUR,Türkiye,IND,India,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",22906185.0,2025,Export
TUR,Türkiye,IRL,Ireland,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",27245203.0,2025,Export
TUR,Türkiye,IRL,Ireland,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",27245203.0,2025,Export
TUR,Türkiye,IRN,Iran,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",2888140.0,2025,Export
TUR,Türkiye,IRN,Iran,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",2888140.0,2025,Export
TUR,Türkiye,IRQ,Iraq,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",203010143.0,2025,Export
TUR,Türkiye,IRQ,Iraq,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",203010143.0,2025,Export
TUR,Türkiye,ISL,Iceland,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",91213.0,2025,Export
TUR,Türkiye,ISL,Iceland,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",91213.0,2025,Export
TUR,Türkiye,ITA,Italy,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",600728395.0,2025,Export
TUR,Türkiye,ITA,Italy,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",600728395.0,2025,Export
TUR,Türkiye,JAM,Jamaica,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",128033.0,2025,Export
TUR,Türkiye,JAM,Jamaica,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",128033.0,2025,Export
TUR,Türkiye,JOR,Jordan,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",46737135.0,2025,Export
TUR,Türkiye,JOR,Jordan,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",46737135.0,2025,Export
TUR,Türkiye,JPN,Japan,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",458555.0,2025,Export
TUR,Türkiye,JPN,Japan,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",458555.0,2025,Export
TUR,Türkiye,KAZ,Kazakhstan,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",72843753.0,2025,Export
TUR,Türkiye,KAZ,Kazakhstan,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",72843753.0,2025,Export
TUR,Türkiye,KEN,Kenya,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1963378.0,2025,Export
TUR,Türkiye,KEN,Kenya,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1963378.0,2025,Export
TUR,Türkiye,KGZ,Kyrgyzstan,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",27504655.0,2025,Export
TUR,Türkiye,KGZ,Kyrgyzstan,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",27504655.0,2025,Export
TUR,Türkiye,KHM,Cambodia,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",409437.0,2025,Export
TUR,Türkiye,KHM,Cambodia,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",409437.0,2025,Export
TUR,Türkiye,KNA,Saint Kitts and Nevis,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",7484848.0,2025,Export
TUR,Türkiye,KNA,Saint Kitts and Nevis,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",7484848.0,2025,Export
TUR,Türkiye,KOR,Rep. of Korea,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1090527.0,2025,Export
TUR,Türkiye,KOR,Rep. of Korea,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1090527.0,2025,Export
TUR,Türkiye,KWT,Kuwait,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",2179889.0,2025,Export
TUR,Türkiye,KWT,Kuwait,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",2179889.0,2025,Export
TUR,Türkiye,LBN,Lebanon,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",506760904.0,2025,Export
TUR,Türkiye,LBN,Lebanon,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",506760904.0,2025,Export
TUR,Türkiye,LBR,Liberia,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",54976297.0,2025,Export
TUR,Türkiye,LBR,Liberia,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",54976297.0,2025,Export
TUR,Türkiye,LBY,Libya,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",107538695.0,2025,Export
TUR,Türkiye,LBY,Libya,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",107538695.0,2025,Export
TUR,Türkiye,LCA,Saint Lucia,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",39577.0,2025,Export
TUR,Türkiye,LCA,Saint Lucia,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",39577.0,2025,Export
TUR,Türkiye,LKA,Sri Lanka,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",667979.0,2025,Export
TUR,Türkiye,LKA,Sri Lanka,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",667979.0,2025,Export
TUR,Türkiye,LTU,Lithuania,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",5664312.0,2025,Export
TUR,Türkiye,LTU,Lithuania,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",5664312.0,2025,Export
TUR,Türkiye,LUX,Luxembourg,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",112542.0,2025,Export
TUR,Türkiye,LUX,Luxembourg,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",112542.0,2025,Export
TUR,Türkiye,LVA,Latvia,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",23310628.0,2025,Export
TUR,Türkiye,LVA,Latvia,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",23310628.0,2025,Export
TUR,Türkiye,MAC,"China, Macao SAR",energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",3.0,2025,Export
TUR,Türkiye,MAC,"China, Macao SAR",energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",3.0,2025,Export
TUR,Türkiye,MAR,Morocco,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",533998866.0,2025,Export
TUR,Türkiye,MAR,Morocco,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",533998866.0,2025,Export
TUR,Türkiye,MDA,Rep. of Moldova,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",60312446.0,2025,Export
TUR,Türkiye,MDA,Rep. of Moldova,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",60312446.0,2025,Export
TUR,Türkiye,MDG,Madagascar,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",322840.0,2025,Export
TUR,Türkiye,MDG,Madagascar,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",322840.0,2025,Export
TUR,Türkiye,MDV,Maldives,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1800404.0,2025,Export
TUR,Türkiye,MDV,Maldives,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1800404.0,2025,Export
TUR,Türkiye,MEX,Mexico,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",553079.0,2025,Export
TUR,Türkiye,MEX,Mexico,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",553079.0,2025,Export
TUR,Türkiye,MHL,Marshall Isds,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",92343135.0,2025,Export
TUR,Türkiye,MHL,Marshall Isds,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",92343135.0,2025,Export
TUR,Türkiye,MKD,North Macedonia,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",2916151.0,2025,Export
TUR,Türkiye,MKD,North Macedonia,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",2916151.0,2025,Export
TUR,Türkiye,MLI,Mali,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",2237048.0,2025,Export
TUR,Türkiye,MLI,Mali,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",2237048.0,2025,Export
TUR,Türkiye,MLT,Malta,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",497768450.0,2025,Export
TUR,Türkiye,MLT,Malta,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",497768450.0,2025,Export
TUR,Türkiye,MNE,Montenegro,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",2287033.0,2025,Export
TUR,Türkiye,MNE,Montenegro,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",2287033.0,2025,Export
TUR,Türkiye,MNG,Mongolia,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",447366.0,2025,Export
TUR,Türkiye,MNG,Mongolia,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",447366.0,2025,Export
TUR,Türkiye,MOZ,Mozambique,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",544082.0,2025,Export
TUR,Türkiye,MOZ,Mozambique,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",544082.0,2025,Export
TUR,Türkiye,MRT,Mauritania,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",2099079.0,2025,Export
TUR,Türkiye,MRT,Mauritania,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",2099079.0,2025,Export
TUR,Türkiye,MUS,Mauritius,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",322076.0,2025,Export
TUR,Türkiye,MUS,Mauritius,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",322076.0,2025,Export
TUR,Türkiye,MWI,Malawi,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",178767.0,2025,Export
TUR,Türkiye,MWI,Malawi,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",178767.0,2025,Export
TUR,Türkiye,MYS,Malaysia,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1864607.0,2025,Export
TUR,Türkiye,MYS,Malaysia,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1864607.0,2025,Export
TUR,Türkiye,NCL,New Caledonia,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1043543.0,2025,Export
TUR,Türkiye,NCL,New Caledonia,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1043543.0,2025,Export
TUR,Türkiye,NER,Niger,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",281077.0,2025,Export
TUR,Türkiye,NER,Niger,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",281077.0,2025,Export
TUR,Türkiye,NGA,Nigeria,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",16977902.0,2025,Export
TUR,Türkiye,NGA,Nigeria,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",16977902.0,2025,Export
TUR,Türkiye,NIC,Nicaragua,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",182922.0,2025,Export
TUR,Türkiye,NIC,Nicaragua,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",182922.0,2025,Export
TUR,Türkiye,NIU,Niue,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",53850.0,2025,Export
TUR,Türkiye,NIU,Niue,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",53850.0,2025,Export
TUR,Türkiye,NLD,Netherlands,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1089909046.0,2025,Export
TUR,Türkiye,NLD,Netherlands,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1089909046.0,2025,Export
TUR,Türkiye,NOR,Norway,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",6508949.0,2025,Export
TUR,Türkiye,NOR,Norway,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",6508949.0,2025,Export
TUR,Türkiye,NRU,Nauru,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",321048.0,2025,Export
TUR,Türkiye,NRU,Nauru,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",321048.0,2025,Export
TUR,Türkiye,NZL,New Zealand,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1100.0,2025,Export
TUR,Türkiye,NZL,New Zealand,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1100.0,2025,Export
TUR,Türkiye,OMN,Oman,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1814296.0,2025,Export
TUR,Türkiye,OMN,Oman,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1814296.0,2025,Export
TUR,Türkiye,PAK,Pakistan,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",2452719.0,2025,Export
TUR,Türkiye,PAK,Pakistan,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",2452719.0,2025,Export
TUR,Türkiye,PAN,Panama,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",47237690.0,2025,Export
TUR,Türkiye,PAN,Panama,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",47237690.0,2025,Export
TUR,Türkiye,PER,Peru,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",702669.0,2025,Export
TUR,Türkiye,PER,Peru,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",702669.0,2025,Export
TUR,Türkiye,PHL,Philippines,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",640962.0,2025,Export
TUR,Türkiye,PHL,Philippines,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",640962.0,2025,Export
TUR,Türkiye,PLW,Palau,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",7383033.0,2025,Export
TUR,Türkiye,PLW,Palau,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",7383033.0,2025,Export
TUR,Türkiye,POL,Poland,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",19077151.0,2025,Export
TUR,Türkiye,POL,Poland,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",19077151.0,2025,Export
TUR,Türkiye,PRT,Portugal,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",81920775.0,2025,Export
TUR,Türkiye,PRT,Portugal,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",81920775.0,2025,Export
TUR,Türkiye,PRY,Paraguay,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",3965032.0,2025,Export
TUR,Türkiye,PRY,Paraguay,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",3965032.0,2025,Export
TUR,Türkiye,PSE,State of Palestine,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",5861948.0,2025,Export
TUR,Türkiye,PSE,State of Palestine,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",5861948.0,2025,Export
TUR,Türkiye,PYF,French Polynesia,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",39967.0,2025,Export
TUR,Türkiye,PYF,French Polynesia,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",39967.0,2025,Export
TUR,Türkiye,QAT,Qatar,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",5732280.0,2025,Export
TUR,Türkiye,QAT,Qatar,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",5732280.0,2025,Export
TUR,Türkiye,ROU,Romania,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",936811039.0,2025,Export
TUR,Türkiye,ROU,Romania,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",936811039.0,2025,Export
TUR,Türkiye,RUS,Russian Federation,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",80314972.0,2025,Export
TUR,Türkiye,RUS,Russian Federation,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",80314972.0,2025,Export
TUR,Türkiye,RWA,Rwanda,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",67162.0,2025,Export
TUR,Türkiye,RWA,Rwanda,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",67162.0,2025,Export
TUR,Türkiye,S19,"Other Asia, nes",energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",911000.0,2025,Export
TUR,Türkiye,S19,"Other Asia, nes",energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",911000.0,2025,Export
TUR,Türkiye,SAU,Saudi Arabia,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",21985529.0,2025,Export
TUR,Türkiye,SAU,Saudi Arabia,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",21985529.0,2025,Export
TUR,Türkiye,SDN,Sudan,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",12043719.0,2025,Export
TUR,Türkiye,SDN,Sudan,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",12043719.0,2025,Export
TUR,Türkiye,SEN,Senegal,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",8852005.0,2025,Export
TUR,Türkiye,SEN,Senegal,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",8852005.0,2025,Export
TUR,Türkiye,SGP,Singapore,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",402342494.0,2025,Export
TUR,Türkiye,SGP,Singapore,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",402342494.0,2025,Export
TUR,Türkiye,SLE,Sierra Leone,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",5079735.0,2025,Export
TUR,Türkiye,SLE,Sierra Leone,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",5079735.0,2025,Export
TUR,Türkiye,SLV,El Salvador,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",3.0,2025,Export
TUR,Türkiye,SLV,El Salvador,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",3.0,2025,Export
TUR,Türkiye,SMR,San Marino,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1070517.0,2025,Export
TUR,Türkiye,SMR,San Marino,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",1070517.0,2025,Export
TUR,Türkiye,SOM,Somalia,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",3458348.0,2025,Export
TUR,Türkiye,SOM,Somalia,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",3458348.0,2025,Export
TUR,Türkiye,SRB,Serbia,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",53370966.0,2025,Export
TUR,Türkiye,SRB,Serbia,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",53370966.0,2025,Export
TUR,Türkiye,SSD,South Sudan,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",35117.0,2025,Export
TUR,Türkiye,SSD,South Sudan,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",35117.0,2025,Export
TUR,Türkiye,STP,Sao Tome and Principe,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",601885.0,2025,Export
TUR,Türkiye,STP,Sao Tome and Principe,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",601885.0,2025,Export
TUR,Türkiye,SUR,Suriname,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",625395.0,2025,Export
TUR,Türkiye,SUR,Suriname,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",625395.0,2025,Export
TUR,Türkiye,SVK,Slovakia,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",269390.0,2025,Export
TUR,Türkiye,SVK,Slovakia,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",269390.0,2025,Export
TUR,Türkiye,SVN,Slovenia,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",373599300.0,2025,Export
TUR,Türkiye,SVN,Slovenia,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",373599300.0,2025,Export
TUR,Türkiye,SWE,Sweden,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",3267405.0,2025,Export
TUR,Türkiye,SWE,Sweden,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",3267405.0,2025,Export
TUR,Türkiye,SYC,Seychelles,energy,27,"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",962338.0,2025,Export
