typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
"C","A","20250101","2025","52","2025","410","KOR","Rep. of Korea","X","Export","84","BLZ","Belize","0","W00","World","H6","HS","true","87","Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"536888","536888","0","false","true",
"C","A","20250101","2025","52","2025","410","KOR","Rep. of Korea","X","Export","90","SLB","Solomon Isds","0","W00","World","H6","HS","true","87","Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"1482908","1482908","0","false","true",
"C","A","20250101","2025","52","2025","410","KOR","Rep. of Korea","X","Export","120","CMR","Cameroon","0","W00","World","H6","HS","true","87","Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"2984960","2984960","0","false","true",
"C","A","20250101","2025","52","2025","410","KOR","Rep. of Korea","X","Export","690","SYC","Seychelles","0","W00","World","H6","HS","true","87","Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"5139626","5139626","0","false","true",
"C","A","20250101","2025","52","2025","410","KOR","Rep. of Korea","X","Export","694","SLE","Sierra Leone","0","W00","World","H6","HS","true","87","Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"547769","547769","0","false","true",
"C","A","20250101","2025","52","2025","410","KOR","Rep. of Korea","X","Export","292","GIB","Gibraltar","0","W00","World","H6","HS","true","87","Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"2822561","2822561","0","false","true",
"C","A","20250101","2025","52","2025","410","KOR","Rep. of Korea","X","Export","296","KIR","Kiribati","0","W00","World","H6","HS","true","87","Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"1097","1097","0","false","true",
"C","A","20250101","2025","52","2025","410","KOR","Rep. of Korea","X","Export","300","GRC","Greece","0","W00","World","H6","HS","true","87","Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"117388396","117388396","0","false","true",
"C","A","20250101","2025","52","2025","410","KOR","Rep. of Korea","X","Export","226","GNQ","Equatorial Guinea","0","W00","World","H6","HS","true","87","Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"1327485","1327485","0","false","true",
"C","A","20250101","2025","52","2025","410","KOR","Rep. of Korea","X","Export","231","ETH","Ethiopia","0","W00","World","H6","HS","true","87","Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"7056128","7056128","0","false","true",
"C","A","20250101","2025","52","2025","410","KOR","Rep. of Korea","X","Export","807","MKD","North Macedonia","0","W00","World","H6","HS","true","87","Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"2924724","2924724","0","false","true",
"C","A","20250101","2025","52","2025","410","KOR","Rep. of Korea","X","Export","854","BFA","Burkina Faso","0","W00","World","H6","HS","true","87","Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"1162900","1162900","0","false","true",
"C","A","20250101","2025","52","2025","410","KOR","Rep. of Korea","X","Export","858","URY","Uruguay","0","W00","World","H6","HS","true","87","Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"63721478","63721478","0","false","true",
"C","A","20250101","2025","52","2025","410","KOR","Rep. of Korea","X","Export","203","CZE","Czechia","0","W00","World","H6","HS","true","87","Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"970028768","970028768","0","false","true",
"C","A","20250101","2025","52","2025","410","KOR","Rep. of Korea","X","Export","372","IRL","Ireland","0","W00","World","H6","HS","true","87","Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"396307407","396307407","0","false","true",
"C","A","20250101","2025","52","2025","410","KOR","Rep. of Korea","X","Export","591","PAN","Panama","0","W00","World","H6","HS","true","87","Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"51314515","51314515","0","false","true",
"C","A","20250101","2025","52","2025","410","KOR","Rep. of Korea","X","Export","148","TCD","Chad","0","W00","World","H6","HS","true","87","Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"690426","690426","0","false","true",
"C","A","20250101","2025","52","2025","410","KOR","Rep. of Korea","X","Export","152","CHL","Chile","0","W00","World","H6","HS","true","87","Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"451576814","451576814","0","false","true",
"C","A","20250101","2025","52","2025","410","KOR","Rep. of Korea","X","Export","706","SOM","Somalia","0","W00","World","H6","HS","true","87","Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"397647","397647","0","false","true",
"C","A","20250101","2025","52","2025","410","KOR","Rep. of Korea","X","Export","710","ZAF","South Africa","0","W00","World","H6","HS","true","87","Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"161504996","161504996","0","false","true",
"C","A","20250101","2025","52","2025","410","KOR","Rep. of Korea","X","Export","270","GMB","Gambia","0","W00","World","H6","HS","true","87","Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"2345698","2345698","0","false","true",
"C","A","20250101","2025","52","2025","410","KOR","Rep. of Korea","X","Export","788","TUN","Tunisia","0","W00","World","H6","HS","true","87","Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"73614316","73614316","0","false","true",
"C","A","20250101","2025","52","2025","410","KOR","Rep. of Korea","X","Export","442","LUX","Luxembourg","0","W00","World","H6","HS","true","87","Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"135727","135727","0","false","true",
"C","A","20250101","2025","52","2025","410","KOR","Rep. of Korea","X","Export","500","MSR","Montserrat","0","W00","World","H6","HS","true","87","Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"99","99","0","false","true",
"C","A","20250101","2025","52","2025","410","KOR","Rep. of Korea","X","Export","504","MAR","Morocco","0","W00","World","H6","HS","true","87","Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"108788730","108788730","0","false","true",
"C","A","20250101","2025","52","2025","410","KOR","Rep. of Korea","X","Export","757","CHE","Switzerland","0","W00","World","H6","HS","true","87","Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"277826533","277826533","0","false","true",
"C","A","20250101","2025","52","2025","410","KOR","Rep. of Korea","X","Export","508","MOZ","Mozambique","0","W00","World","H6","HS","true","87","Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"11052012","11052012","0","false","true",
"C","A","20250101","2025","52","2025","410","KOR","Rep. of Korea","X","Export","239","SGS","South Georgia and the South Sandwich Islands","0","W00","World","H6","HS","true","87","Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"10981","10981","0","false","true",
"C","A","20250101","2025","52","2025","410","KOR","Rep. of Korea","X","Export","242","FJI","Fiji","0","W00","World","H6","HS","true","87","Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"11654664","11654664","0","false","true",
"C","A","20250101","2025","52","2025","410","KOR","Rep. of Korea","X","Export","246","FIN","Finland","0","W00","World","H6","HS","true","87","Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"119438390","119438390","0","false","true",
"C","A","20250101","2025","52","2025","410","KOR","Rep. of Korea","X","Export","760","SYR","Syria","0","W00","World","H6","HS","true","87","Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"175209649","175209649","0","false","true",
"C","A","20250101","2025","52","2025","410","KOR","Rep. of Korea","X","Export","616","POL","Poland","0","W00","World","H6","HS","true","87","Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"1943979727","1943979727","0","false","true",
"C","A","20250101","2025","52","2025","410","KOR","Rep. of Korea","X","Export","512","OMN","Oman","0","W00","World","H6","HS","true","87","Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"74325389","74325389","0","false","true",
"C","A","20250101","2025","52","2025","410","KOR","Rep. of Korea","X","Export","462","MDV","Maldives","0","W00","World","H6","HS","true","87","Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"154277","154277","0","false","true",
"C","A","20250101","2025","52","2025","410","KOR","Rep. of Korea","X","Export","762","TJK","Tajikistan","0","W00","World","H6","HS","true","87","Vehicles; other than railway or tramway rolling stock, and parts and accessories thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"316093882","316093882","0","false","true",
