typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
"C","A","20250101","2025","52","2025","76","BRA","Brazil","X","Export","800","UGA","Uganda","0","W00","World","H6","HS","true","85","Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"12208","12208","4","false","true",
"C","A","20250101","2025","52","2025","76","BRA","Brazil","X","Export","528","NLD","Netherlands","0","W00","World","H6","HS","true","85","Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"10411028","10411028","4","false","true",
"C","A","20250101","2025","52","2025","76","BRA","Brazil","X","Export","608","PHL","Philippines","0","W00","World","H6","HS","true","85","Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"16749647","16749647","4","false","true",
"C","A","20250101","2025","52","2025","76","BRA","Brazil","X","Export","862","VEN","Venezuela","0","W00","World","H6","HS","true","85","Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"19430420","19430420","4","false","true",
"C","A","20250101","2025","52","2025","76","BRA","Brazil","X","Export","699","IND","India","0","W00","World","H6","HS","true","85","Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"24260096","24260096","4","false","true",
"C","A","20250101","2025","52","2025","76","BRA","Brazil","X","Export","678","STP","Sao Tome and Principe","0","W00","World","H6","HS","true","85","Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"8143","8143","4","false","true",
"C","A","20250101","2025","52","2025","76","BRA","Brazil","X","Export","724","ESP","Spain","0","W00","World","H6","HS","true","85","Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"46262143","46262143","4","false","true",
"C","A","20250101","2025","52","2025","76","BRA","Brazil","X","Export","124","CAN","Canada","0","W00","World","H6","HS","true","85","Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"101103434","101103434","4","false","true",
"C","A","20250101","2025","52","2025","76","BRA","Brazil","X","Export","616","POL","Poland","0","W00","World","H6","HS","true","85","Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"10286167","10286167","4","false","true",
"C","A","20250101","2025","52","2025","76","BRA","Brazil","X","Export","729","SDN","Sudan","0","W00","World","H6","HS","true","85","Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"22678","22678","4","false","true",
"C","A","20250101","2025","52","2025","76","BRA","Brazil","X","Export","704","VNM","Viet Nam","0","W00","World","H6","HS","true","85","Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"14959028","14959028","4","false","true",
"C","A","20250101","2025","52","2025","76","BRA","Brazil","X","Export","32","ARG","Argentina","0","W00","World","H6","HS","true","85","Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"760802569","760802569","4","false","true",
"C","A","20250101","2025","52","2025","76","BRA","Brazil","X","Export","484","MEX","Mexico","0","W00","World","H6","HS","true","85","Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"289123856","289123856","4","false","true",
"C","A","20250101","2025","52","2025","76","BRA","Brazil","X","Export","276","DEU","Germany","0","W00","World","H6","HS","true","85","Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"138789275","138789275","4","false","true",
"C","A","20250101","2025","52","2025","76","BRA","Brazil","X","Export","364","IRN","Iran","0","W00","World","H6","HS","true","85","Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"3802","3802","4","false","true",
"C","A","20250101","2025","52","2025","76","BRA","Brazil","X","Export","218","ECU","Ecuador","0","W00","World","H6","HS","true","85","Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"58093864","58093864","4","false","true",
"C","A","20250101","2025","52","2025","76","BRA","Brazil","X","Export","50","BGD","Bangladesh","0","W00","World","H6","HS","true","85","Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"294874","294874","4","false","true",
"C","A","20250101","2025","52","2025","76","BRA","Brazil","X","Export","384","CIV","Côte d'Ivoire","0","W00","World","H6","HS","true","85","Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"1023781","1023781","4","false","true",
"C","A","20250101","2025","52","2025","76","BRA","Brazil","X","Export","360","IDN","Indonesia","0","W00","World","H6","HS","true","85","Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"28666935","28666935","4","false","true",
"C","A","20250101","2025","52","2025","76","BRA","Brazil","X","Export","535","BES","Bonaire","0","W00","World","H6","HS","true","85","Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"325","325","4","false","true",
"C","A","20250101","2025","52","2025","76","BRA","Brazil","X","Export","400","JOR","Jordan","0","W00","World","H6","HS","true","85","Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"365165","365165","4","false","true",
"C","A","20250101","2025","52","2025","76","BRA","Brazil","X","Export","51","ARM","Armenia","0","W00","World","H6","HS","true","85","Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"465412","465412","4","false","true",
"C","A","20250101","2025","52","2025","76","BRA","Brazil","X","Export","56","BEL","Belgium","0","W00","World","H6","HS","true","85","Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"66773100","66773100","4","false","true",
"C","A","20250101","2025","52","2025","76","BRA","Brazil","X","Export","348","HUN","Hungary","0","W00","World","H6","HS","true","85","Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"4905949","4905949","4","false","true",
"C","A","20250101","2025","52","2025","76","BRA","Brazil","X","Export","170","COL","Colombia","0","W00","World","H6","HS","true","85","Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"151888761","151888761","4","false","true",
"C","A","20250101","2025","52","2025","76","BRA","Brazil","X","Export","584","MHL","Marshall Isds","0","W00","World","H6","HS","true","85","Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"377680","377680","4","false","true",
"C","A","20250101","2025","52","2025","76","BRA","Brazil","X","Export","84","BLZ","Belize","0","W00","World","H6","HS","true","85","Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"629731","629731","4","false","true",
"C","A","20250101","2025","52","2025","76","BRA","Brazil","X","Export","818","EGY","Egypt","0","W00","World","H6","HS","true","85","Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"3594763","3594763","4","false","true",
"C","A","20250101","2025","52","2025","76","BRA","Brazil","X","Export","524","NPL","Nepal","0","W00","World","H6","HS","true","85","Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"1098","1098","4","false","true",
"C","A","20250101","2025","52","2025","76","BRA","Brazil","X","Export","634","QAT","Qatar","0","W00","World","H6","HS","true","85","Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"891662","891662","4","false","true",
"C","A","20250101","2025","52","2025","76","BRA","Brazil","X","Export","300","GRC","Greece","0","W00","World","H6","HS","true","85","Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"1425470","1425470","4","false","true",
"C","A","20250101","2025","52","2025","76","BRA","Brazil","X","Export","508","MOZ","Mozambique","0","W00","World","H6","HS","true","85","Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"289027","289027","4","false","true",
"C","A","20250101","2025","52","2025","76","BRA","Brazil","X","Export","28","ATG","Antigua and Barbuda","0","W00","World","H6","HS","true","85","Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"17661","17661","4","false","true",
"C","A","20250101","2025","52","2025","76","BRA","Brazil","X","Export","752","SWE","Sweden","0","W00","World","H6","HS","true","85","Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"41660644","41660644","4","false","true",
"C","A","20250101","2025","52","2025","76","BRA","Brazil","X","Export","768","TGO","Togo","0","W00","World","H6","HS","true","85","Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"600337","600337","4","false","true",
"C","A","20250101","2025","52","2025","76","BRA","Brazil","X","Export","332","HTI","Haiti","0","W00","World","H6","HS","true","85","Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"294699","294699","4","false","true",
"C","A","20250101","2025","52","2025","76","BRA","Brazil","X","Export","788","TUN","Tunisia","0","W00","World","H6","HS","true","85","Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"631344","631344","4","false","true",
"C","A","20250101","2025","52","2025","76","BRA","Brazil","X","Export","191","HRV","Croatia","0","W00","World","H6","HS","true","85","Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"813569","813569","4","false","true",
"C","A","20250101","2025","52","2025","76","BRA","Brazil","X","Export","858","URY","Uruguay","0","W00","World","H6","HS","true","85","Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"81355713","81355713","4","false","true",
"C","A","20250101","2025","52","2025","76","BRA","Brazil","X","Export","784","ARE","United Arab Emirates","0","W00","World","H6","HS","true","85","Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"43704457","43704457","4","false","true",
"C","A","20250101","2025","52","2025","76","BRA","Brazil","X","Export","36","AUS","Australia","0","W00","World","H6","HS","true","85","Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"39313178","39313178","4","false","true",
"C","A","20250101","2025","52","2025","76","BRA","Brazil","X","Export","288","GHA","Ghana","0","W00","World","H6","HS","true","85","Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"562857","562857","4","false","true",
"C","A","20250101","2025","52","2025","76","BRA","Brazil","X","Export","499","MNE","Montenegro","0","W00","World","H6","HS","true","85","Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"49586","49586","4","false","true",
"C","A","20250101","2025","52","2025","76","BRA","Brazil","X","Export","196","CYP","Cyprus","0","W00","World","H6","HS","true","85","Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"72181","72181","4","false","true",
"C","A","20250101","2025","52","2025","76","BRA","Brazil","X","Export","643","RUS","Russian Federation","0","W00","World","H6","HS","true","85","Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"2177406","2177406","4","false","true",
"C","A","20250101","2025","52","2025","76","BRA","Brazil","X","Export","344","HKG","China, Hong Kong SAR","0","W00","World","H6","HS","true","85","Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"38594111","38594111","4","false","true",
"C","A","20250101","2025","52","2025","76","BRA","Brazil","X","Export","258","PYF","French Polynesia","0","W00","World","H6","HS","true","85","Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"70396","70396","4","false","true",
"C","A","20250101","2025","52","2025","76","BRA","Brazil","X","Export","156","CHN","China","0","W00","World","H6","HS","true","85","Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"89428032","89428032","4","false","true",
"C","A","20250101","2025","52","2025","76","BRA","Brazil","X","Export","96","BRN","Brunei Darussalam","0","W00","World","H6","HS","true","85","Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"66804","66804","4","false","true",
"C","A","20250101","2025","52","2025","76","BRA","Brazil","X","Export","624","GNB","Guinea-Bissau","0","W00","World","H6","HS","true","85","Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"3895","3895","4","false","true",
"C","A","20250101","2025","52","2025","76","BRA","Brazil","X","Export","702","SGP","Singapore","0","W00","World","H6","HS","true","85","Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"24249919","24249919","4","false","true",
"C","A","20250101","2025","52","2025","76","BRA","Brazil","X","Export","178","COG","Congo","0","W00","World","H6","HS","true","85","Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"4515053","4515053","4","false","true",
"C","A","20250101","2025","52","2025","76","BRA","Brazil","X","Export","834","TZA","United Rep. of Tanzania","0","W00","World","H6","HS","true","85","Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"238881","238881","4","false","true",
"C","A","20250101","2025","52","2025","76","BRA","Brazil","X","Export","458","MYS","Malaysia","0","W00","World","H6","HS","true","85","Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"7316547","7316547","4","false","true",
"C","A","20250101","2025","52","2025","76","BRA","Brazil","X","Export","40","AUT","Austria","0","W00","World","H6","HS","true","85","Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"10005909","10005909","4","false","true",
"C","A","20250101","2025","52","2025","76","BRA","Brazil","X","Export","231","ETH","Ethiopia","0","W00","World","H6","HS","true","85","Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"16194","16194","4","false","true",
"C","A","20250101","2025","52","2025","76","BRA","Brazil","X","Export","16","ASM","American Samoa","0","W00","World","H6","HS","true","85","Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"355","355","4","false","true",
"C","A","20250101","2025","52","2025","124","CAN","Canada","X","Export","31","AZE","Azerbaijan","899","_X ","Areas, nes","H6","HS","true","85","Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false",,"827637.001","827637.001","0","false","true",
"C","A","20250101","2025","52","2025","124","CAN","Canada","X","Export","579","NOR","Norway","899","_X ","Areas, nes","H6","HS","true","85","Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false",,"24088505.969","24088505.969","0","false","true",
"C","A","20250101","2025","52","2025","124","CAN","Canada","X","Export","554","NZL","New Zealand","899","_X ","Areas, nes","H6","HS","true","85","Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"17807123.641","17807123.641","4","false","true",
"C","A","20250101","2025","52","2025","124","CAN","Canada","X","Export","784","ARE","United Arab Emirates","899","_X ","Areas, nes","H6","HS","true","84","Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"283475100.206","283475100.206","4","false","true",
"C","A","20250101","2025","52","2025","124","CAN","Canada","X","Export","348","HUN","Hungary","899","_X ","Areas, nes","H6","HS","true","85","Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"11324980.959","11324980.959","4","false","true",
"C","A","20250101","2025","52","2025","124","CAN","Canada","X","Export","417","KGZ","Kyrgyzstan","899","_X ","Areas, nes","H6","HS","true","84","Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"1363114.107","1363114.107","4","false","true",
"C","A","20250101","2025","52","2025","124","CAN","Canada","X","Export","92","VGB","Br. Virgin Isds","899","_X ","Areas, nes","H6","HS","true","84","Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"533193.458","533193.458","4","false","true",
"C","A","20250101","2025","52","2025","124","CAN","Canada","X","Export","308","GRD","Grenada","0","W00","World","H6","HS","true","84","Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"1238980.584","1238980.584","4","false","true",
"C","A","20250101","2025","52","2025","124","CAN","Canada","X","Export","662","LCA","Saint Lucia","0","W00","World","H6","HS","true","84","Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"586002.822","586002.822","4","false","true",
"C","A","20250101","2025","52","2025","124","CAN","Canada","X","Export","894","ZMB","Zambia","0","W00","World","H6","HS","true","84","Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"4635106.711","4635106.711","4","false","true",
"C","A","20250101","2025","52","2025","124","CAN","Canada","X","Export","233","EST","Estonia","0","W00","World","H6","HS","true","84","Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"3344904.884","3344904.884","4","false","true",
"C","A","20250101","2025","52","2025","124","CAN","Canada","X","Export","887","YEM","Yemen","0","W00","World","H6","HS","true","85","Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"158391.869","158391.869","4","false","true",
"C","A","20250101","2025","52","2025","124","CAN","Canada","X","Export","504","MAR","Morocco","0","W00","World","H6","HS","true","85","Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"6336048.606","6336048.606","4","false","true",
"C","A","20250101","2025","52","2025","124","CAN","Canada","X","Export","450","MDG","Madagascar","0","W00","World","H6","HS","true","85","Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"181302.975","181302.975","4","false","true",
"C","A","20250101","2025","52","2025","124","CAN","Canada","X","Export","404","KEN","Kenya","0","W00","World","H6","HS","true","84","Machinery and mechanical appliances, boilers, nuclear reactors; parts thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"21271053.544","21271053.544","4","false","true",
