typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
"C","A","20250101","2025","52","2025","826","GBR","United Kingdom","X","Export","804","UKR","Ukraine","0","W00","World","H6","HS","true","27","Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"9767575.834","9767575.834","0","false","true",
"C","A","20250101","2025","52","2025","826","GBR","United Kingdom","X","Export","792","TUR","Türkiye","792","TUR","Türkiye","H6","HS","true","27","Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"10883503.574","10883503.574","4","false","true",
"C","A","20250101","2025","52","2025","826","GBR","United Kingdom","X","Export","288","GHA","Ghana","288","GHA","Ghana","H6","HS","true","27","Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"27956581.329","27956581.329","4","false","true",
"C","A","20250101","2025","52","2025","826","GBR","United Kingdom","X","Export","764","THA","Thailand","764","THA","Thailand","H6","HS","true","27","Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"2716777.231","2716777.231","4","false","true",
"C","A","20250101","2025","52","2025","826","GBR","United Kingdom","X","Export","344","HKG","China, Hong Kong SAR","344","HKG","China, Hong Kong SAR","H6","HS","true","27","Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"1228328.831","1228328.831","4","false","true",
"C","A","20250101","2025","52","2025","826","GBR","United Kingdom","X","Export","894","ZMB","Zambia","894","ZMB","Zambia","H6","HS","true","27","Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"32963.521","32963.521","4","false","true",
"C","A","20250101","2025","52","2025","826","GBR","United Kingdom","X","Export","384","CIV","Côte d'Ivoire","384","CIV","Côte d'Ivoire","H6","HS","true","27","Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"12491754.715","12491754.715","4","false","true",
"C","A","20250101","2025","52","2025","826","GBR","United Kingdom","X","Export","238","FLK","Falkland Isds (Malvinas)","238","FLK","Falkland Isds (Malvinas)","H6","HS","true","27","Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"1697777.053","1697777.053","4","false","true",
"C","A","20250101","2025","52","2025","826","GBR","United Kingdom","X","Export","268","GEO","Georgia","268","GEO","Georgia","H6","HS","true","27","Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"2033921.761","2033921.761","4","false","true",
"C","A","20250101","2025","52","2025","826","GBR","United Kingdom","X","Export","634","QAT","Qatar","634","QAT","Qatar","H6","HS","true","27","Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"3151778.872","3151778.872","4","false","true",
"C","A","20250101","2025","52","2025","826","GBR","United Kingdom","X","Export","90","SLB","Solomon Isds","90","SLB","Solomon Isds","H6","HS","true","27","Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"3657.092","3657.092","0","false","true",
"C","A","20250101","2025","52","2025","826","GBR","United Kingdom","X","Export","270","GMB","Gambia","270","GMB","Gambia","H6","HS","true","27","Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"72888.794","72888.794","0","false","true",
"C","A","20250101","2025","52","2025","826","GBR","United Kingdom","X","Export","694","SLE","Sierra Leone","694","SLE","Sierra Leone","H6","HS","true","27","Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"1275431.871","1275431.871","0","false","true",
"C","A","20250101","2025","52","2025","826","GBR","United Kingdom","X","Export","84","BLZ","Belize","84","BLZ","Belize","H6","HS","true","27","Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"5171.269","5171.269","0","false","true",
"C","A","20250101","2025","52","2025","826","GBR","United Kingdom","X","Export","442","LUX","Luxembourg","442","LUX","Luxembourg","H6","HS","true","27","Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"13269.842","13269.842","0","false","true",
"C","A","20250101","2025","52","2025","826","GBR","United Kingdom","X","Export","496","MNG","Mongolia","496","MNG","Mongolia","H6","HS","true","27","Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"231265.939","231265.939","0","false","true",
"C","A","20250101","2025","52","2025","826","GBR","United Kingdom","X","Export","434","LBY","Libya","434","LBY","Libya","H6","HS","true","27","Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"3730500.526","3730500.526","0","false","true",
"C","A","20250101","2025","52","2025","826","GBR","United Kingdom","X","Export","643","RUS","Russian Federation","372","IRL","Ireland","H6","HS","true","27","Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"10309.032","10309.032","0","false","true",
"C","A","20250101","2025","52","2025","826","GBR","United Kingdom","X","Export","0","W00","World","238","FLK","Falkland Isds (Malvinas)","H6","HS","true","27","Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"1697777.053","1697777.053","4","false","true",
"C","A","20250101","2025","52","2025","826","GBR","United Kingdom","X","Export","0","W00","World","376","ISR","Israel","H6","HS","true","27","Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"5434888.64","5434888.64","4","false","true",
"C","A","20250101","2025","52","2025","826","GBR","United Kingdom","X","Export","0","W00","World","12","DZA","Algeria","H6","HS","true","27","Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"2512448.29","2512448.29","0","false","true",
"C","A","20250101","2025","52","2025","826","GBR","United Kingdom","X","Export","0","W00","World","196","CYP","Cyprus","H6","HS","true","27","Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"23373759.649","23373759.649","0","false","true",
"C","A","20250101","2025","52","2025","826","GBR","United Kingdom","X","Export","0","W00","World","887","YEM","Yemen","H6","HS","true","27","Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"26760.046","26760.046","0","false","true",
"C","A","20250101","2025","52","2025","826","GBR","United Kingdom","X","Export","0","W00","World","642","ROU","Romania","H6","HS","true","27","Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"5853306.81","5853306.81","0","false","true",
"C","A","20250101","2025","52","2025","826","GBR","United Kingdom","X","Export","0","W00","World","716","ZWE","Zimbabwe","H6","HS","true","27","Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"4518.498","4518.498","0","false","true",
"C","A","20250101","2025","52","2025","826","GBR","United Kingdom","X","Export","0","W00","World","788","TUN","Tunisia","H6","HS","true","27","Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"42324825.39","42324825.39","0","false","true",
"C","A","20250101","2025","52","2025","826","GBR","United Kingdom","X","Export","818","EGY","Egypt","0","W00","World","H6","HS","true","27","Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"5383505.093","5383505.093","4","false","true",
"C","A","20250101","2025","52","2025","826","GBR","United Kingdom","X","Export","268","GEO","Georgia","0","W00","World","H6","HS","true","27","Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"2036474.892","2036474.892","4","false","true",
"C","A","20250101","2025","52","2025","826","GBR","United Kingdom","X","Export","384","CIV","Côte d'Ivoire","0","W00","World","H6","HS","true","27","Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"12491754.715","12491754.715","4","false","true",
"C","A","20250101","2025","52","2025","826","GBR","United Kingdom","X","Export","276","DEU","Germany","0","W00","World","H6","HS","true","27","Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"1792494933.057","1792494933.057","4","false","true",
"C","A","20250101","2025","52","2025","826","GBR","United Kingdom","X","Export","579","NOR","Norway","0","W00","World","H6","HS","true","27","Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"159238600.484","159238600.484","4","false","true",
"C","A","20250101","2025","52","2025","826","GBR","United Kingdom","X","Export","784","ARE","United Arab Emirates","0","W00","World","H6","HS","true","27","Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"18723603.456","18723603.456","4","false","true",
"C","A","20250101","2025","52","2025","826","GBR","United Kingdom","X","Export","12","DZA","Algeria","0","W00","World","H6","HS","true","27","Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"2512448.29","2512448.29","0","false","true",
"C","A","20250101","2025","52","2025","826","GBR","United Kingdom","X","Export","512","OMN","Oman","0","W00","World","H6","HS","true","27","Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"1303947.194","1303947.194","0","false","true",
"C","A","20250101","2025","52","2025","826","GBR","United Kingdom","X","Export","104","MMR","Myanmar","0","W00","World","H6","HS","true","27","Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"12691.053","12691.053","0","false","true",
"C","A","20250101","2025","52","2025","826","GBR","United Kingdom","X","Export","531","CUW","Curaçao","0","W00","World","H6","HS","true","27","Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"1851.792","1851.792","0","false","true",
"C","A","20250101","2025","52","2025","826","GBR","United Kingdom","X","Export","84","BLZ","Belize","0","W00","World","H6","HS","true","27","Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"5171.269","5171.269","0","false","true",
"C","A","20250101","2025","52","2025","826","GBR","United Kingdom","X","Export","234","FRO","Faroe Isds","0","W00","World","H6","HS","true","27","Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"36066.67","36066.67","0","false","true",
"C","A","20250101","2025","52","2025","826","GBR","United Kingdom","X","Export","48","BHR","Bahrain","0","W00","World","H6","HS","true","27","Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"1167118.712","1167118.712","4","false","true",
"C","A","20250101","2025","52","2025","826","GBR","United Kingdom","X","Export","764","THA","Thailand","0","W00","World","H6","HS","true","27","Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"2716777.231","2716777.231","4","false","true",
"C","A","20250101","2025","52","2025","826","GBR","United Kingdom","X","Export","376","ISR","Israel","0","W00","World","H6","HS","true","27","Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"5434888.64","5434888.64","4","false","true",
"C","A","20250101","2025","52","2025","826","GBR","United Kingdom","X","Export","608","PHL","Philippines","0","W00","World","H6","HS","true","27","Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"456077.915","456077.915","4","false","true",
"C","A","20250101","2025","52","2025","826","GBR","United Kingdom","X","Export","344","HKG","China, Hong Kong SAR","0","W00","World","H6","HS","true","27","Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"1228328.831","1228328.831","4","false","true",
"C","A","20250101","2025","52","2025","826","GBR","United Kingdom","X","Export","392","JPN","Japan","0","W00","World","H6","HS","true","27","Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"11982344.555","11982344.555","4","false","true",
"C","A","20250101","2025","52","2025","826","GBR","United Kingdom","X","Export","842","USA","USA","0","W00","World","H6","HS","true","27","Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"1572255954.863","1572255954.863","4","false","true",
"C","A","20250101","2025","52","2025","826","GBR","United Kingdom","X","Export","372","IRL","Ireland","0","W00","World","H6","HS","true","27","Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"4233699142.652","4233699142.652","4","false","true",
"C","A","20250101","2025","52","2025","826","GBR","United Kingdom","X","Export","528","NLD","Netherlands","0","W00","World","H6","HS","true","27","Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"10775937234.736","10775937234.736","4","false","true",
"C","A","20250101","2025","52","2025","826","GBR","United Kingdom","X","Export","300","GRC","Greece","0","W00","World","H6","HS","true","27","Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"9689127.819","9689127.819","0","false","true",
"C","A","20250101","2025","52","2025","826","GBR","United Kingdom","X","Export","478","MRT","Mauritania","0","W00","World","H6","HS","true","27","Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"2943821.336","2943821.336","0","false","true",
"C","A","20250101","2025","52","2025","826","GBR","United Kingdom","X","Export","152","CHL","Chile","0","W00","World","H6","HS","true","27","Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"1362339.741","1362339.741","0","false","true",
"C","A","20250101","2025","52","2025","826","GBR","United Kingdom","X","Export","60","BMU","Bermuda","0","W00","World","H6","HS","true","27","Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"4486.051","4486.051","0","false","true",
"C","A","20250101","2025","52","2025","826","GBR","United Kingdom","X","Export","462","MDV","Maldives","0","W00","World","H6","HS","true","27","Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"32773.246","32773.246","0","false","true",
"C","A","20250101","2025","52","2025","826","GBR","United Kingdom","X","Export","584","MHL","Marshall Isds","0","W00","World","H6","HS","true","27","Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"914232.557","914232.557","0","false","true",
"C","A","20250101","2025","52","2025","826","GBR","United Kingdom","X","Export","430","LBR","Liberia","0","W00","World","H6","HS","true","27","Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"12586.579","12586.579","0","false","true",
"C","A","20250101","2025","52","2025","826","GBR","United Kingdom","X","Export","422","LBN","Lebanon","0","W00","World","H6","HS","true","27","Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"3191731.605","3191731.605","0","false","true",
"C","A","20250101","2025","52","2025","826","GBR","United Kingdom","X","Export","705","SVN","Slovenia","0","W00","World","H6","HS","true","27","Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"6687929.41","6687929.41","0","false","true",
"C","A","20250101","2025","52","2025","826","GBR","United Kingdom","X","Export","226","GNQ","Equatorial Guinea","0","W00","World","H6","HS","true","27","Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"116522.913","116522.913","0","false","true",
"C","A","20250101","2025","52","2025","826","GBR","United Kingdom","X","Export","598","PNG","Papua New Guinea","0","W00","World","H6","HS","true","27","Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"107014.128","107014.128","0","false","true",
"C","A","20250101","2025","52","2025","826","GBR","United Kingdom","X","Export","203","CZE","Czechia","0","W00","World","H6","HS","true","27","Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"4040300.831","4040300.831","0","false","true",
"C","A","20250101","2025","52","2025","826","GBR","United Kingdom","X","Export","196","CYP","Cyprus","0","W00","World","H6","HS","true","27","Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"23373759.649","23373759.649","0","false","true",
"C","A","20250101","2025","52","2025","826","GBR","United Kingdom","X","Export","270","GMB","Gambia","0","W00","World","H6","HS","true","27","Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"72888.794","72888.794","0","false","true",
"C","A","20250101","2025","52","2025","826","GBR","United Kingdom","X","Export","504","MAR","Morocco","0","W00","World","H6","HS","true","27","Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"356367468.393","356367468.393","0","false","true",
"C","A","20250101","2025","52","2025","826","GBR","United Kingdom","X","Export","188","CRI","Costa Rica","0","W00","World","H6","HS","true","27","Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"119179.706","119179.706","0","false","true",
"C","A","20250101","2025","52","2025","826","GBR","United Kingdom","X","Export","276","DEU","Germany","276","DEU","Germany","H6","HS","true","27","Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"1791377673.403","1791377673.403","4","false","true",
"C","A","20250101","2025","52","2025","826","GBR","United Kingdom","X","Export","31","AZE","Azerbaijan","31","AZE","Azerbaijan","H6","HS","true","27","Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"710514.087","710514.087","4","false","true",
"C","A","20250101","2025","52","2025","826","GBR","United Kingdom","X","Export","616","POL","Poland","616","POL","Poland","H6","HS","true","27","Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"3567236895.786","3567236895.786","4","false","true",
"C","A","20250101","2025","52","2025","826","GBR","United Kingdom","X","Export","124","CAN","Canada","124","CAN","Canada","H6","HS","true","27","Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"953098498.206","953098498.206","4","false","true",
"C","A","20250101","2025","52","2025","826","GBR","United Kingdom","X","Export","348","HUN","Hungary","348","HUN","Hungary","H6","HS","true","27","Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"3630790.32","3630790.32","4","false","true",
"C","A","20250101","2025","52","2025","826","GBR","United Kingdom","X","Export","480","MUS","Mauritius","480","MUS","Mauritius","H6","HS","true","27","Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"100260.782","100260.782","4","false","true",
"C","A","20250101","2025","52","2025","826","GBR","United Kingdom","X","Export","686","SEN","Senegal","686","SEN","Senegal","H6","HS","true","27","Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"246391202.108","246391202.108","4","false","true",
"C","A","20250101","2025","52","2025","826","GBR","United Kingdom","X","Export","76","BRA","Brazil","76","BRA","Brazil","H6","HS","true","27","Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"10408801.785","10408801.785","4","false","true",
"C","A","20250101","2025","52","2025","826","GBR","United Kingdom","X","Export","214","DOM","Dominican Rep.","214","DOM","Dominican Rep.","H6","HS","true","27","Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"380149.551","380149.551","0","false","true",
"C","A","20250101","2025","52","2025","826","GBR","United Kingdom","X","Export","706","SOM","Somalia","706","SOM","Somalia","H6","HS","true","27","Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"1611.095","1611.095","0","false","true",
"C","A","20250101","2025","52","2025","826","GBR","United Kingdom","X","Export","484","MEX","Mexico","484","MEX","Mexico","H6","HS","true","27","Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"262724.341","262724.341","0","false","true",
"C","A","20250101","2025","52","2025","826","GBR","United Kingdom","X","Export","404","KEN","Kenya","404","KEN","Kenya","H6","HS","true","27","Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"27496547.636","27496547.636","0","false","true",
